Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684500159.1652057	0	0	0.0
1684500159.8012831	0	0	0.0
1684500160.4383216	0	0	0.0
1684500161.1234248	0	0	0.0
1684500161.7619767	0	0	0.0
1684500162.410523	0	0	0.0
1684500163.0687532	0	0	0.0
1684500163.7317991	0	0	0.0
1684500164.474366	0	0	0.0
1684500165.2552273	0	0	0.0
1684500165.9982584	0	0	0.0
1684500166.7086325	0	0	0.0
1684500167.3705177	0	0	0.0
1684500168.036338	0	0	0.0
1684500168.7059045	0	0	0.0
1684500169.342243	0	0	0.0
1684500169.9793231	0	0	0.0
1684500170.6195216	0	0	0.0
1684500171.263913	0	0	0.0
1684500171.9010665	0	0	0.0
1684500172.539732	0	0	0.0
1684500173.179837	0	0	0.0
1684500173.8198175	0	0	0.0
1684500174.459478	0	0	0.0
1684500175.0961635	0	0	0.0
1684500175.7604334	0	0	0.0
1684500176.4055235	0	0	0.0
1684500177.0570662	0	0	0.0
1684500177.694598	0	0	0.0
1684500178.3689628	0	0	0.0
1684500179.0329897	0	0	0.0
1684500179.6815288	0	0	0.0
1684500180.3330946	0	0	0.0
1684500180.977818	0	0	0.0
1684500181.628281	0	0	0.0
1684500182.2720242	0	0	0.0
1684500182.9124064	0	0	0.0
1684500183.588567	0	0	0.0
1684500184.2336545	0	0	0.0
1684500184.8928971	0	0	0.0
1684500185.5287406	0	0	0.0
1684500186.170517	0	0	0.0
1684500186.8792088	0	0	0.0
1684500187.5317972	0	0	0.0
1684500188.2818053	0	0	0.0
1684500189.025235	0	0	0.0
1684500189.70351	0	0	0.0
1684500190.4011788	0	0	0.0
1684500191.1431072	0	0	0.0
1684500191.910068	0	0	0.0
1684500192.6115577	0	0	0.0
1684500193.2996562	0	0	0.0
1684500193.9716074	0	0	0.0
1684500194.7050104	0	0	0.0
1684500195.479168	0	0	0.0
1684500196.2839472	0	0	0.0
1684500197.085929	0	0	0.0
1684500197.8761723	0	0	0.0
1684500198.547873	0	0	0.0
1684500199.2235126	0	0	0.0
1684500200.0290854	0	0	0.0
1684500200.7560139	0	0	0.0
1684500201.5140436	0	0	0.0
1684500202.2851987	0	0	0.0
1684500203.059429	0	0	0.0
1684500203.7101843	0	0	0.0
1684500204.3745196	0	0	0.0
1684500205.1769426	0	0	0.0
1684500205.891834	0	0	0.0
1684500206.6717138	0	0	0.0
1684500207.4495308	0	0	0.0
1684500208.180174	0	0	0.0
1684500208.8889256	0	0	0.0
1684500209.5662868	0	0	0.0
1684500210.2401216	0	0	0.0
1684500210.898822	0	0	0.0
1684500211.547905	0	0	0.0
1684500212.2066371	0	0	0.0
1684500212.84391	0	0	0.0
1684500213.4813414	0	0	0.0
1684500214.1326385	0	0	0.0
1684500214.769564	0	0	0.0
1684500215.4186702	0	0	0.0
1684500216.0669794	0	0	0.0
1684500216.7042294	0	0	0.0
1684500217.3415787	0	0	0.0
1684500217.9773414	0	0	0.0
1684500218.6616144	0	0	0.0
1684500219.3142385	0	0	0.0
1684500219.9742105	0	0	0.0
1684500220.6115925	0	0	0.0
1684500221.252865	0	0	0.0
1684500221.9112887	0	0	0.0
1684500222.5555582	0	0	0.0
1684500223.1953268	0	0	0.0
1684500223.8340905	0	0	0.0
1684500224.4757054	0	0	0.0
1684500225.1330001	0	0	0.0
1684500225.7713	0	0	0.0
1684500226.4112597	0	0	0.0
1684500227.0520298	0	0	0.0
1684500227.690587	0	0	0.0
1684500228.3329031	0	0	0.0
1684500228.9893615	0	0	0.0
1684500229.643199	0	0	0.0
1684500230.299334	0	0	0.0
1684500230.9704025	0	0	0.0
1684500231.619508	0	0	0.0
1684500232.2571545	0	0	0.0
1684500232.8954933	0	0	0.0
1684500233.533084	0	0	0.0
1684500234.205096	0	0	0.0
1684500234.8440104	0	0	0.0
1684500235.5193799	0	0	0.0
1684500236.1764715	0	0	0.0
1684500236.840125	0	0	0.0
1684500237.4822423	0	0	0.0
1684500238.1226943	0	0	0.0
1684500238.760585	0	0	0.0
1684500239.4457362	0	0	0.0
1684500240.082703	0	0	0.0
1684500240.7498453	0	0	0.0
1684500241.3957489	0	0	0.0
1684500242.0345094	0	0	0.0
1684500242.6763496	0	0	0.0
1684500243.313136	0	0	0.0
1684500243.9500165	0	0	0.0
1684500244.5879111	0	0	0.0
1684500245.2274473	0	0	0.0
1684500245.8657453	0	0	0.0
1684500246.538798	0	0	0.0
1684500247.2075222	0	0	0.0
1684500247.8812678	0	0	0.0
1684500248.5362773	0	0	0.0
1684500249.1879623	0	0	0.0
1684500249.8461974	0	0	0.0
1684500250.4894845	0	0	0.0
1684500251.1333818	0	0	0.0
1684500251.779534	0	0	0.0
1684500252.4227185	0	0	0.0
1684500253.07541	0	0	0.0
1684500253.7573936	0	0	0.0
1684500254.4022293	0	0	0.0
1684500255.064571	0	0	0.0
1684500255.7038448	0	0	0.0
1684500256.3454704	0	0	0.0
1684500256.9850037	0	0	0.0
1684500257.701849	0	0	0.0
1684500258.4390244	0	0	0.0
1684500259.198122	0	0	0.0
1684500259.970234	0	0	0.0
1684500260.621969	0	0	0.0
1684500261.2711272	0	0	0.0
1684500261.9067616	0	0	0.0
1684500262.5434494	0	0	0.0
1684500263.2243524	0	0	0.0
1684500263.878281	0	0	0.0
1684500264.5482466	0	0	0.0
1684500265.1979494	0	0	0.0
1684500265.8384256	0	0	0.0
1684500266.4925687	0	0	0.0
1684500267.1342866	0	0	0.0
1684500267.7730522	0	0	0.0
1684500268.4082873	0	0	0.0
1684500269.047162	0	0	0.0
1684500269.7256281	0	0	0.0
1684500270.3877203	0	0	0.0
1684500271.024936	0	0	0.0
1684500271.6617455	0	0	0.0
1684500272.324258	0	0	0.0
1684500272.986635	0	0	0.0
1684500273.62664	0	0	0.0
1684500274.2885563	0	0	0.0
1684500274.9307299	0	0	0.0
1684500275.5869007	0	0	0.0
1684500276.2438204	0	0	0.0
1684500276.9063892	0	0	0.0
1684500277.5645518	0	0	0.0
1684500278.2020855	0	0	0.0
1684500278.843321	0	0	0.0
1684500279.4825299	0	0	0.0
1684500280.1203074	0	0	0.0
1684500280.7633243	0	0	0.0
1684500281.400203	0	0	0.0
1684500282.0368104	0	0	0.0
1684500282.6748226	0	0	0.0
1684500283.3133683	0	0	0.0
1684500283.9808953	0	0	0.0
1684500284.648102	0	0	0.0
1684500285.3037963	0	0	0.0
1684500285.9749396	0	0	0.0
1684500286.6188934	0	0	0.0
1684500287.2934153	0	0	0.0
1684500287.9430122	0	0	0.0
1684500288.578969	0	0	0.0
1684500289.219314	0	0	0.0
1684500289.8659952	0	0	0.0
1684500290.5058885	0	0	0.0
1684500291.1479142	0	0	0.0
1684500291.7863758	0	0	0.0
1684500292.422307	0	0	0.0
1684500293.0624058	0	0	0.0
1684500293.6983914	0	0	0.0
1684500294.335091	0	0	0.0
1684500294.9752607	0	0	0.0
1684500295.616844	0	0	0.0
1684500296.2601395	0	0	0.0
1684500296.8995943	0	0	0.0
1684500297.535602	0	0	0.0
1684500298.1830676	0	0	0.0
1684500298.8374157	0	0	0.0
1684500299.494403	0	0	0.0
1684500300.170471	0	0	0.0
1684500300.945836	0	0	0.0
1684500301.7235055	0	0	0.0
1684500302.4582613	0	0	0.0
1684500303.2041116	0	0	0.0
1684500303.9635832	0	0	0.0
1684500304.683395	0	0	0.0
1684500305.4400196	0	0	0.0
1684500306.1771362	0	0	0.0
1684500306.8823361	0	0	0.0
1684500307.551482	0	0	0.0
1684500308.2350087	0	0	0.0
1684500308.9821222	0	0	0.0
1684500309.6746118	0	0	0.0
1684500310.4586716	0	0	0.0
1684500311.2007737	0	0	0.0
1684500311.985502	0	0	0.0
1684500312.7802386	0	0	0.0
1684500313.463885	0	0	0.0
1684500314.134859	0	0	0.0
1684500314.84439	0	0	0.0
1684500315.604974	0	0	0.0
1684500316.3898287	0	0	0.0
1684500317.1645486	0	0	0.0
1684500317.835151	0	0	0.0
1684500318.5100262	0	0	0.0
1684500319.186125	0	0	0.0
1684500319.952526	0	0	0.0
1684500320.695888	0	0	0.0
1684500321.4567525	0	0	0.0
1684500322.1559901	0	0	0.0
1684500322.829587	0	0	0.0
1684500323.5133712	0	0	0.0
1684500324.18856	0	0	0.0
1684500324.8592198	0	0	0.0
1684500325.5350823	0	0	0.0
1684500326.202005	0	0	0.0
1684500326.8744118	0	0	0.0
1684500327.5417693	0	0	0.0
1684500328.1837673	0	0	0.0
1684500328.8471127	0	0	0.0
1684500329.4940171	0	0	0.0
1684500330.1472166	0	0	0.0
1684500330.786198	0	0	0.0
1684500331.4290411	0	0	0.0
1684500332.0686438	0	0	0.0
1684500332.7105646	0	0	0.0
1684500333.3513408	0	0	0.0
1684500333.988136	0	0	0.0
1684500334.6249661	0	0	0.0
1684500335.2615893	0	0	0.0
1684500335.9240184	0	0	0.0
1684500336.5969377	0	0	0.0
1684500337.2595763	0	0	0.0
1684500337.897451	0	0	0.0
1684500338.5786893	0	0	0.0
1684500339.2358804	0	0	0.0
1684500339.8873477	0	0	0.0
1684500340.533262	0	0	0.0
1684500341.172797	0	0	0.0
1684500341.8127534	0	0	0.0
1684500342.4504652	0	0	0.0
1684500343.0932126	0	0	0.0
1684500343.7340016	0	0	0.0
1684500344.3729444	0	0	0.0
1684500345.0091252	0	0	0.0
1684500345.6451564	0	0	0.0
1684500346.2813265	0	0	0.0
1684500346.918013	0	0	0.0
1684500347.5605884	0	0	0.0
1684500348.2043395	0	0	0.0
1684500348.8841894	0	0	0.0
1684500349.529317	0	0	0.0
1684500350.167773	0	0	0.0
1684500350.8710237	0	0	0.0
1684500351.641073	0	0	0.0
1684500352.3989704	0	0	0.0
1684500353.1172311	0	0	0.0
1684500353.8144023	0	0	0.0
1684500354.4609869	0	0	0.0
1684500355.2277186	0	0	0.0
1684500355.8826544	0	0	0.0
1684500356.5219579	0	0	0.0
1684500357.1619754	0	0	0.0
1684500357.8137183	0	0	0.0
1684500358.4508057	0	0	0.0
1684500359.1166072	0	0	0.0
1684500359.7544396	0	0	0.0
1684500360.3953385	0	0	0.0
1684500361.0448506	0	0	0.0
1684500361.7109244	0	0	0.0
1684500362.3467138	0	0	0.0
1684500362.9818573	0	0	0.0
1684500363.63711	0	0	0.0
1684500364.3087366	0	0	0.0
1684500364.9470503	0	0	0.0
1684500365.586719	0	0	0.0
1684500366.2396727	0	0	0.0
1684500366.8961716	0	0	0.0
1684500367.5343826	0	0	0.0
1684500368.173364	0	0	0.0
1684500368.8444057	0	0	0.0
1684500369.5221565	0	0	0.0
1684500370.1817145	0	0	0.0
1684500370.8243515	0	0	0.0
1684500371.4630985	0	0	0.0
1684500372.112987	0	0	0.0
1684500372.7758453	0	0	0.0
1684500373.4346275	0	0	0.0
1684500374.0764325	0	0	0.0
1684500374.7176754	0	0	0.0
1684500375.3730333	0	0	0.0
1684500376.0172634	0	0	0.0
1684500376.6986735	0	0	0.0
1684500377.3613837	0	0	0.0
1684500377.9976802	0	0	0.0
1684500378.661247	0	0	0.0
1684500379.328144	0	0	0.0
1684500379.9901214	0	0	0.0
1684500380.6600332	0	0	0.0
1684500381.3114536	0	0	0.0
1684500381.9642136	0	0	0.0
1684500382.6084	0	0	0.0
1684500383.250147	0	0	0.0
1684500383.8897269	0	0	0.0
1684500384.5310078	0	0	0.0
1684500385.167611	0	0	0.0
1684500385.827687	0	0	0.0
1684500386.4933412	0	0	0.0
1684500387.1573548	0	0	0.0
1684500387.8217547	0	0	0.0
1684500388.4720101	0	0	0.0
1684500389.1414666	0	0	0.0
1684500389.7893674	0	0	0.0
1684500390.452552	0	0	0.0
1684500391.122084	0	0	0.0
1684500391.78374	0	0	0.0
1684500392.4268496	0	0	0.0
1684500393.070092	0	0	0.0
1684500393.7094605	0	0	0.0
1684500394.347629	0	0	0.0
1684500394.9847054	0	0	0.0
1684500395.6258223	0	0	0.0
1684500396.2675526	0	0	0.0
1684500396.9116902	0	0	0.0
1684500397.5737004	0	0	0.0
1684500398.2153149	0	0	0.0
1684500398.874707	0	0	0.0
1684500399.532722	0	0	0.0
1684500400.203284	0	0	0.0
1684500400.869897	0	0	0.0
1684500401.5415025	0	0	0.0
1684500402.1986094	0	0	0.0
1684500402.8468983	0	0	0.0
1684500403.4828048	0	0	0.0
1684500404.1206446	0	0	0.0
1684500404.7593267	0	0	0.0
1684500405.4486566	0	0	0.0
1684500406.0960245	0	0	0.0
1684500406.75899	0	0	0.0
1684500407.429201	0	0	0.0
1684500408.0748646	0	0	0.0
1684500408.729291	0	0	0.0
1684500409.3819535	0	0	0.0
1684500410.031492	0	0	0.0
1684500410.6927981	0	0	0.0
1684500411.3526142	0	0	0.0
1684500412.0100944	0	0	0.0
1684500412.6643353	0	0	0.0
1684500413.3005595	0	0	0.0
1684500413.9404514	0	0	0.0
1684500414.718845	0	0	0.0
1684500415.4983509	0	0	0.0
1684500416.257622	0	0	0.0
1684500417.027134	0	0	0.0
1684500417.7531183	0	0	0.0
1684500418.5051966	0	0	0.0
1684500419.2847242	0	0	0.0
1684500420.07912	0	0	0.0
1684500420.8873897	0	0	0.0
1684500421.594405	0	0	0.0
1684500422.2660563	0	0	0.0
1684500422.9434159	0	0	0.0
1684500423.7104063	0	0	0.0
1684500424.4384933	0	0	0.0
1684500425.2157054	0	0	0.0
1684500425.9339247	0	0	0.0
1684500426.656313	0	0	0.0
1684500427.3311095	0	0	0.0
1684500428.0201511	0	0	0.0
1684500428.790645	0	0	0.0
1684500429.481399	0	0	0.0
1684500430.3205152	0	0	0.0
1684500431.0702415	0	0	0.0
1684500431.843848	0	0	0.0
1684500432.5062377	0	0	0.0
1684500433.1873748	0	0	0.0
1684500433.906102	0	0	0.0
1684500434.6114902	0	0	0.0
1684500435.395513	0	0	0.0
1684500436.108745	0	0	0.0
1684500436.8084395	0	0	0.0
1684500437.481726	0	0	0.0
1684500438.1537688	0	0	0.0
1684500438.823799	0	0	0.0
1684500439.4849737	0	0	0.0
1684500440.1516125	0	0	0.0
1684500440.8151932	0	0	0.0
1684500441.4555988	0	0	0.0
1684500442.0923512	0	0	0.0
1684500442.7664285	0	0	0.0
1684500443.4024253	0	0	0.0
1684500444.044118	0	0	0.0
1684500444.746865	0	0	0.0
1684500445.497505	0	0	0.0
1684500446.296267	0	0	0.0
1684500447.0981514	0	0	0.0
1684500447.7575533	0	0	0.0
1684500448.4079428	0	0	0.0
1684500449.048088	0	0	0.0
1684500449.7129672	0	0	0.0
1684500450.3603053	0	0	0.0
1684500451.0243258	0	0	0.0
1684500451.6762946	0	0	0.0
1684500452.315114	0	0	0.0
1684500452.9574988	0	0	0.0
1684500453.5943706	0	0	0.0
1684500454.2318833	0	0	0.0
1684500454.8886883	0	0	0.0
1684500455.5356412	0	0	0.0
1684500456.2014353	0	0	0.0
1684500456.8424492	0	0	0.0
1684500457.482803	0	0	0.0
1684500458.119429	0	0	0.0
1684500458.782662	0	0	0.0
1684500459.425144	0	0	0.0
1684500460.0620594	0	0	0.0
1684500460.7035916	0	0	0.0
1684500461.3660722	0	0	0.0
1684500462.0032735	0	0	0.0
1684500462.646866	0	0	0.0
1684500463.2882771	0	0	0.0
1684500463.9306145	0	0	0.0
1684500464.56964	0	0	0.0
1684500465.2093232	0	0	0.0
1684500465.8887117	0	0	0.0
1684500466.5278783	0	0	0.0
1684500467.1808379	0	0	0.0
1684500467.8621917	0	0	0.0
1684500468.5223641	0	0	0.0
1684500469.1957655	0	0	0.0
1684500469.8576136	0	0	0.0
1684500470.519514	0	0	0.0
1684500471.1809952	0	0	0.0
1684500471.850063	0	0	0.0
1684500472.5127645	0	0	0.0
1684500473.151236	0	0	0.0
1684500473.787589	0	0	0.0
1684500474.4437325	0	0	0.0
1684500475.1096487	0	0	0.0
1684500475.752244	0	0	0.0
1684500476.3923144	0	0	0.0
1684500477.031349	0	0	0.0
1684500477.670308	0	0	0.0
1684500478.3333025	0	0	0.0
1684500478.992534	0	0	0.0
1684500479.6374042	0	0	0.0
1684500480.2833245	0	0	0.0
1684500480.9452991	0	0	0.0
1684500481.5903034	0	0	0.0
1684500482.2438295	0	0	0.0
1684500482.9279752	0	0	0.0
1684500483.5874395	0	0	0.0
1684500484.255959	0	0	0.0
1684500484.9052994	0	0	0.0
1684500485.552803	0	0	0.0
1684500486.1888862	0	0	0.0
1684500486.8231146	0	0	0.0
1684500487.4586055	0	0	0.0
1684500488.098043	0	0	0.0
1684500488.7608044	0	0	0.0
1684500489.4075968	0	0	0.0
1684500490.0473697	0	0	0.0
1684500490.6849656	0	0	0.0
1684500491.3234906	0	0	0.0
1684500491.962222	0	0	0.0
1684500492.598734	0	0	0.0
1684500493.2389288	0	0	0.0
1684500493.876549	0	0	0.0
1684500494.514107	0	0	0.0
1684500495.1584315	0	0	0.0
1684500495.7944527	0	0	0.0
1684500496.4322083	0	0	0.0
1684500497.0737333	0	0	0.0
1684500497.7121556	0	0	0.0
1684500498.349978	0	0	0.0
1684500498.993106	0	0	0.0
1684500499.6315992	0	0	0.0
1684500500.2943301	0	0	0.0
1684500500.9658718	0	0	0.0
1684500501.6109571	0	0	0.0
1684500502.274718	0	0	0.0
1684500502.9098806	0	0	0.0
1684500503.5729659	0	0	0.0
1684500504.2111516	0	0	0.0
1684500504.8496103	0	0	0.0
1684500505.519408	0	0	0.0
1684500506.1599624	0	0	0.0
1684500506.8033984	0	0	0.0
1684500507.4423704	0	0	0.0
1684500508.1013188	0	0	0.0
1684500508.747641	0	0	0.0
1684500509.3880002	0	0	0.0
1684500510.0349388	0	0	0.0
1684500510.673147	0	0	0.0
1684500511.3337705	0	0	0.0
1684500511.9725475	0	0	0.0
1684500512.6364763	0	0	0.0
1684500513.2811704	0	0	0.0
1684500513.9206111	0	0	0.0
1684500514.5571105	0	0	0.0
1684500515.19444	0	0	0.0
1684500515.8708634	0	0	0.0
1684500516.532474	0	0	0.0
1684500517.1814415	0	0	0.0
1684500517.8179204	0	0	0.0
1684500518.4583688	0	0	0.0
1684500519.0959487	0	0	0.0
1684500519.73615	0	0	0.0
1684500520.403632	0	0	0.0
1684500521.055248	0	0	0.0
1684500521.696972	0	0	0.0
